Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0165837, -0.6540402, -0.4717775, 1.27571, -0.7364667, -0.1789306, 1.278776, -0.8064244, 0.1009983, 1.270259, -0.8524927, 0.2111427, 1.292882, -0.817355, -0.04214319, 1.216631, -0.9545304, -0.193558, 1.197463, -0.8455924, 0.07492024, 1.191796, -0.8204686, 0.1046749, 1.205487, -0.7016011, -0.02285722, 1.245197, -0.4168124, -0.104519, 1.246616, -0.1937773, -0.1052731, 1.202725, -0.1415297, -0.07719931, 1.211081, -0.7191771, -0.4809051, 1.228061, -0.7753289, -0.4708123, 0.8323227, -0.8450143, -0.4687214, 0.4488795, -0.8012509, -0.4368784, 0.3178883, -0.5532244, -0.4394684, 1.258707, -0.2501364, -0.5632019, 1.219405, -0.2949767, -0.7306339, 1.597415, -0.2476231, -0.6450722, 1.62109, -0.7910045, 0.03278825, 1.274417, -0.8236411, 0.1773308, 1.183874, -0.7858806, 0.1084668, 1.220774, -0.07987308, -0.04449952, 1.207868, -0.1300357, -0.1027204, 1.258115,
0.8194606, -0.5043406, -0.3142723, 1.297481, -0.5160455, -0.02901607, 1.329385, -0.5177395, 0.2419454, 1.349129, -0.5463673, 0.3887515, 1.34916, -0.6577817, 0.1137784, 1.290166, -0.7514578, -0.1242597, 1.237733, -0.5572731, 0.08624712, 1.278561, -0.5658683, 0.134287, 1.261095, -0.3621442, 0.1151583, 1.358456, -0.2191008, -0.106586, 1.339394, -0.04203064, -0.213434, 1.277639, 0.03071049, -0.2512733, 1.255491, -0.5553603, -0.3073804, 1.244916, -0.6195109, -0.3472055, 0.8505715, -0.695145, -0.393483, 0.4699507, -0.6520564, -0.3595149, 0.3362657, -0.4258821, -0.3039181, 1.280154, -0.2860535, -0.5705057, 1.145469, -0.3917886, -0.5999972, 1.547968, -0.2600207, -0.6283013, 1.549042, -0.5185104, 0.1761096, 1.346284, -0.5091448, 0.1788002, 1.27203, -0.4929, 0.09539101, 1.222929, 0.08810702, -0.2879401, 1.240087, 0.02216381, -0.2881334, 1.303429,
0.8496218, -0.4836337, -0.3076006, 1.299714, -0.4963048, -0.02405511, 1.333866, -0.5036671, 0.2446921, 1.353105, -0.5221924, 0.3940995, 1.357154, -0.6468872, 0.1152115, 1.293097, -0.7235888, -0.1211054, 1.240428, -0.5294252, 0.08952727, 1.281126, -0.5366083, 0.1332861, 1.263783, -0.3520114, 0.1170253, 1.361849, -0.2099194, -0.1073463, 1.344899, -0.03958502, -0.2222285, 1.27811, 0.03034616, -0.2634117, 1.252462, -0.535198, -0.3002772, 1.247491, -0.6091939, -0.3375008, 0.8546085, -0.6945164, -0.3809844, 0.4756308, -0.6518816, -0.3465567, 0.3417144, -0.4058523, -0.2981647, 1.281504, -0.2827779, -0.5716195, 1.145967, -0.3869103, -0.5939468, 1.549536, -0.2529669, -0.6247919, 1.537058, -0.5027434, 0.1793927, 1.350607, -0.4840453, 0.1803209, 1.276924, -0.4639387, 0.09509407, 1.227278, 0.08828008, -0.3010197, 1.233221, 0.02321322, -0.3009249, 1.302,
0.8865056, -0.466545, -0.3024194, 1.30119, -0.4766217, -0.01952625, 1.33818, -0.4805568, 0.2486083, 1.360376, -0.4987977, 0.3981415, 1.366011, -0.6268893, 0.1206696, 1.298568, -0.6986954, -0.1186935, 1.2406, -0.5046377, 0.09195739, 1.281164, -0.5144358, 0.1293608, 1.264459, -0.3294789, 0.1211464, 1.370089, -0.1991936, -0.1088784, 1.3475, -0.03578268, -0.2309611, 1.276104, 0.03083949, -0.2717046, 1.245884, -0.5185063, -0.294397, 1.249901, -0.5957463, -0.3268522, 0.8573261, -0.6842504, -0.3654375, 0.4784297, -0.6411065, -0.3302809, 0.3443817, -0.3890457, -0.2938968, 1.281688, -0.2813203, -0.5726833, 1.146169, -0.3884697, -0.5948679, 1.54897, -0.2541694, -0.6244023, 1.53732, -0.4804417, 0.1834873, 1.357155, -0.4683311, 0.1732694, 1.279639, -0.4406145, 0.08972854, 1.228098, 0.08654415, -0.3120306, 1.223888, 0.05646385, -0.3160557, 1.266333,
0.9177389, -0.4492793, -0.2984028, 1.302725, -0.4593658, -0.0164256, 1.341944, -0.4640952, 0.2507521, 1.365836, -0.4758571, 0.4011499, 1.372364, -0.6073531, 0.1243182, 1.301874, -0.6783588, -0.1167839, 1.23893, -0.4843823, 0.09388721, 1.279391, -0.4951464, 0.128937, 1.266483, -0.311346, 0.1232565, 1.375446, -0.1898371, -0.1097794, 1.350091, -0.03365925, -0.2386957, 1.274431, 0.03354008, -0.2797003, 1.24045, -0.5012285, -0.2889223, 1.251764, -0.5831224, -0.3220691, 0.8029852, -0.6498734, -0.3499483, 0.477225, -0.6057092, -0.3137551, 0.3428808, -0.3726429, -0.2914629, 1.282556, -0.2797918, -0.574769, 1.147038, -0.3889716, -0.5967013, 1.549331, -0.2535204, -0.623283, 1.53677, -0.4637213, 0.1858634, 1.362239, -0.4763373, 0.1641468, 1.282169, -0.4207901, 0.09185857, 1.233738, 0.09106563, -0.3232622, 1.213175, 0.07013554, -0.32987, 1.24828,
0.9554528, -0.4358513, -0.2965256, 1.302872, -0.4438003, -0.01486553, 1.343555, -0.4465076, 0.2519096, 1.368867, -0.4540561, 0.4022754, 1.377587, -0.5910621, 0.1257178, 1.302586, -0.6590638, -0.1156525, 1.23603, -0.6857939, -0.2739132, 1.090179, -0.7184425, -0.2936708, 1.056017, -0.2952316, 0.1250485, 1.379727, -0.1785804, -0.1098301, 1.350768, -0.02956936, -0.2446453, 1.270822, 0.03774547, -0.2847307, 1.231611, -0.4877942, -0.28646, 1.252325, -0.570327, -0.3184937, 0.8037799, -0.6375407, -0.3455632, 0.4779426, -0.5925583, -0.3089622, 0.3435531, -0.3599344, -0.2902603, 1.282049, -0.2736549, -0.5753958, 1.14758, -0.3839979, -0.5968532, 1.54962, -0.2459318, -0.6180655, 1.528231, -0.4466139, 0.1871284, 1.364921, -0.7286478, -0.3202251, 1.023763, -0.7200837, -0.2948372, 1.057846, 0.0870582, -0.3367067, 1.217368, 0.07121343, -0.3343365, 1.242095,
0.9836243, -0.4219312, -0.2951299, 1.304013, -0.428493, -0.01316218, 1.346519, -0.4301673, 0.2539056, 1.373564, -0.4348786, 0.4036273, 1.381344, -0.574201, 0.1282512, 1.3036, -0.640705, -0.1104789, 1.232638, -0.6673619, -0.2716901, 1.08998, -0.6994496, -0.288413, 1.043139, -0.2787802, 0.1255001, 1.383897, -0.1691119, -0.1098298, 1.350691, -0.02480545, -0.2461947, 1.264152, 0.04144455, -0.2857879, 1.224442, -0.4737274, -0.2848192, 1.254304, -0.5567192, -0.3098302, 0.8055291, -0.6243021, -0.3316563, 0.4792632, -0.5787192, -0.2946719, 0.343011, -0.3468424, -0.2891716, 1.282136, -0.2722681, -0.5768858, 1.14785, -0.382997, -0.5981033, 1.549835, -0.2416833, -0.6060777, 1.509852, -0.4304845, 0.1890515, 1.369195, -0.718298, -0.3162994, 1.017675, -0.7343387, -0.299061, 1.0475, 0.09069891, -0.337244, 1.207251, 0.06180736, -0.3364637, 1.2428,
1.0244678, -0.4064748, -0.2946436, 1.30493, -0.4131102, -0.01223093, 1.348371, -0.4151884, 0.2552063, 1.376081, -0.4188863, 0.4042205, 1.38397, -0.5597152, 0.1308904, 1.304107, -0.6241273, -0.1041667, 1.229157, -0.6489075, -0.2628888, 1.082924, -0.6700678, -0.2688097, 1.045765, -0.2663778, 0.1266394, 1.385962, -0.1600041, -0.1080579, 1.348986, -0.02044031, -0.2469561, 1.258383, 0.05470915, -0.293064, 1.20891, -0.4586731, -0.2845538, 1.255372, -0.5398472, -0.3033334, 0.8060293, -0.6060928, -0.3205301, 0.4791051, -0.5594664, -0.2829911, 0.3444923, -0.3318414, -0.2884762, 1.282621, -0.2648704, -0.5777516, 1.149032, -0.3759957, -0.5987732, 1.550951, -0.2358372, -0.6057537, 1.498388, -0.4153689, 0.1902674, 1.371569, -0.6931481, -0.3108734, 0.9766541, -0.7077445, -0.3126721, 1.0185, 0.1063968, -0.3401842, 1.184606, 0.07077991, -0.3478966, 1.223586,
1.0500666, -0.3920459, -0.2946296, 1.303888, -0.3995318, -0.01205801, 1.348269, -0.4025026, 0.2554548, 1.376727, -0.4031518, 0.4035966, 1.385867, -0.5450773, 0.1326256, 1.302343, -0.6106985, -0.09736726, 1.224653, -0.6253011, -0.2538472, 1.074001, -0.6562228, -0.2777464, 1.006891, -0.2525807, 0.1268563, 1.387111, -0.1453237, -0.1080476, 1.343991, -0.01097518, -0.2485608, 1.247709, 0.06110288, -0.2929409, 1.198011, -0.4447241, -0.2840757, 1.254396, -0.5450219, -0.4470848, 0.9751357, -0.6091004, -0.8720669, 0.9867824, -0.5769997, -0.907704, 0.8609582, -0.3176354, -0.2888826, 1.281288, -0.2555117, -0.5799886, 1.151064, -0.3668863, -0.6008979, 1.552958, -0.2272999, -0.6082814, 1.498332, -0.4024487, 0.1905038, 1.372042, -0.6832842, -0.3254699, 0.9575722, -0.6900888, -0.3114939, 0.978875, 0.1108356, -0.3391544, 1.1689, 0.07717211, -0.3423352, 1.213053,
1.0875019, -0.3792699, -0.2957125, 1.302496, -0.3869579, -0.01299554, 1.347579, -0.3902714, 0.2546046, 1.376642, -0.387832, 0.4028791, 1.386362, -0.5326595, 0.1331971, 1.299718, -0.5979837, -0.09408391, 1.216797, -0.6192688, -0.2448742, 1.060978, -0.6379498, -0.2736184, 0.9879193, -0.2527026, 0.1268435, 1.387033, -0.1450991, -0.110369, 1.339277, -0.006122091, -0.2438025, 1.23901, 0.06980962, -0.2891645, 1.179213, -0.4319183, -0.2854394, 1.252739, -0.537142, -0.4455977, 0.9733437, -0.6018568, -0.8704973, 0.9844779, -0.5041233, -0.8928085, 1.053514, -0.3055323, -0.2895843, 1.279984, -0.2444882, -0.5818655, 1.152795, -0.3560645, -0.602699, 1.554628, -0.217343, -0.6128078, 1.498936, -0.3901116, 0.1896372, 1.371815, -0.6439572, -0.3202051, 0.9180643, -0.6692938, -0.3103456, 0.9558001, 0.125437, -0.3341395, 1.144566, 0.08340211, -0.3351981, 1.196278,
1.116592, -0.3667172, -0.2971834, 1.300821, -0.3753005, -0.01403279, 1.345884, -0.3795791, 0.2539228, 1.374857, -0.3762248, 0.4024421, 1.386207, -0.5193052, 0.1336496, 1.29587, -0.5852595, -0.09030481, 1.207029, -0.6049603, -0.2358301, 1.045732, -0.615548, -0.2639342, 0.9804586, -0.225723, 0.123801, 1.38587, -0.1398494, -0.1130753, 1.332418, 0.001693808, -0.2414427, 1.22895, 0.07797217, -0.2893485, 1.165482, -0.4198707, -0.2854995, 1.251187, -0.5099707, -0.4444057, 0.9642649, -0.5740765, -0.8696042, 0.9733037, -0.5404307, -0.9046783, 0.8476327, -0.292981, -0.2923824, 1.278009, -0.2400025, -0.5854264, 1.149524, -0.3516479, -0.6061721, 1.551413, -0.2129295, -0.6153988, 1.495403, -0.3791664, 0.1888759, 1.370058, -0.6286765, -0.307709, 0.9175079, -0.6529952, -0.31271, 0.9496, 0.1320448, -0.3318139, 1.128033, 0.09469578, -0.336627, 1.178854,
1.1554002, -0.3543094, -0.2974375, 1.29816, -0.3630163, -0.01467089, 1.343139, -0.3675196, 0.2528646, 1.371961, -0.363068, 0.4012179, 1.383777, -0.5078241, 0.1339356, 1.291304, -0.5737282, -0.08701599, 1.196299, -0.5907452, -0.2294123, 1.031663, -0.5962834, -0.2585642, 0.9642515, -0.2172335, 0.123068, 1.383695, -0.1305264, -0.1157215, 1.321367, 0.01162203, -0.2426201, 1.216914, 0.08505703, -0.2880715, 1.149602, -0.4078824, -0.2859912, 1.247897, -0.4865178, -0.4471951, 0.9580851, -0.5498194, -0.8725124, 0.9667493, -0.5152137, -0.9074334, 0.8413851, -0.280871, -0.2922885, 1.275836, -0.2332257, -0.586556, 1.14924, -0.3450001, -0.6072603, 1.551126, -0.2068935, -0.6172736, 1.493224, -0.3670341, 0.1879273, 1.367205, -0.6124917, -0.2992068, 0.9032186, -0.627247, -0.2916649, 0.9301429, 0.1372327, -0.330942, 1.111968, 0.1030163, -0.3305145, 1.163788,
1.1833479, -0.3429615, -0.299297, 1.294981, -0.351467, -0.01642568, 1.339938, -0.3558791, 0.251177, 1.368655, -0.3522378, 0.3998082, 1.381652, -0.4971305, 0.1329299, 1.286255, -0.5627711, -0.08323652, 1.189611, -0.5753096, -0.2203427, 1.01983, -0.5808242, -0.2578945, 0.9462076, -0.2051045, 0.1194072, 1.378069, -0.1188653, -0.1186624, 1.312003, 0.02164088, -0.2435423, 1.202767, 0.09394877, -0.2855192, 1.130918, -0.3972367, -0.2878128, 1.244602, -0.4692655, -0.4475304, 0.9515796, -0.5323383, -0.8729708, 0.9591016, -0.4980166, -0.9073249, 0.8335311, -0.269408, -0.2939935, 1.27267, -0.2164328, -0.5882387, 1.148959, -0.3284973, -0.6088866, 1.550843, -0.191187, -0.618769, 1.490492, -0.3553989, 0.1862288, 1.363933, -0.5940834, -0.2946713, 0.8860189, -0.6127495, -0.2609719, 0.927, 0.1465226, -0.3268517, 1.089048, 0.1100755, -0.3295702, 1.155333,
1.2215019, -0.3322442, -0.300804, 1.288682, -0.3405256, -0.01827278, 1.333777, -0.3447803, 0.2489188, 1.362536, -0.33926, 0.3975457, 1.376095, -0.484022, 0.1303058, 1.277196, -0.5492869, -0.07986564, 1.175984, -0.5611707, -0.2186249, 1.007548, -0.5634806, -0.2585152, 0.9256401, -0.198511, 0.1169957, 1.374074, -0.1068824, -0.1195779, 1.298046, 0.03179984, -0.2434617, 1.185267, 0.1011872, -0.2857853, 1.114574, -0.3869342, -0.2895535, 1.237889, -0.4463889, -0.4502871, 0.9418516, -0.50861, -0.8758553, 0.9486033, -0.472104, -0.9101014, 0.8237515, -0.2587621, -0.2950774, 1.266681, -0.2006166, -0.5889211, 1.144682, -0.3129345, -0.6094999, 1.546569, -0.1757678, -0.6170992, 1.485174, -0.3443263, 0.184082, 1.357812, -0.5760785, -0.2997168, 0.8701842, -0.5976287, -0.2592486, 0.9004545, 0.1537572, -0.3261703, 1.070006, 0.1206273, -0.3317312, 1.131867,
1.2495008, -0.3215605, -0.3032728, 1.281615, -0.3312846, -0.02049401, 1.328281, -0.3369047, 0.2468562, 1.358348, -0.3297294, 0.3949395, 1.371885, -0.4759601, 0.1275021, 1.270905, -0.5369568, -0.08171744, 1.162847, -0.5451273, -0.2169338, 0.9910675, -0.5468206, -0.2554799, 0.9142617, -0.1822439, 0.1090419, 1.361093, -0.0982673, -0.1212985, 1.288346, 0.03962537, -0.2398719, 1.16854, 0.1103596, -0.2857197, 1.096597, -0.3772588, -0.2917042, 1.230344, -0.4346084, -0.4528809, 0.9339437, -0.4967442, -0.8784553, 0.9405008, -0.4631965, -0.9121666, 0.8149453, -0.2475197, -0.2976184, 1.260014, -0.1896183, -0.5918149, 1.139715, -0.3021309, -0.612308, 1.541684, -0.1646664, -0.6160134, 1.480086, -0.3361129, 0.181987, 1.353318, -0.55661, -0.2966968, 0.8520106, -0.5797336, -0.2597022, 0.8872858, 0.1604012, -0.3257082, 1.053396, 0.1223311, -0.3269659, 1.13325,
1.2884886, -0.3105089, -0.3057015, 1.273625, -0.3205984, -0.02285882, 1.320675, -0.3267649, 0.2444774, 1.351154, -0.3196871, 0.3927058, 1.365742, -0.4664862, 0.1246004, 1.262766, -0.5255139, -0.0815406, 1.151233, -0.5312366, -0.2162385, 0.9778321, -0.5287569, -0.2555375, 0.9006886, -0.1733668, 0.1050422, 1.352265, -0.09088538, -0.1193385, 1.276295, 0.04594321, -0.2394596, 1.156824, 0.1137267, -0.2844868, 1.084973, -0.3674048, -0.2938838, 1.222231, -0.4213852, -0.4493651, 0.921472, -0.4836585, -0.8751627, 0.925648, -0.4502984, -0.908028, 0.7998191, -0.2357711, -0.300026, 1.252096, -0.1662819, -0.649204, 1.126598, -0.2730895, -0.5542905, 1.464799, -0.1557843, -0.6074789, 1.468482, -0.3258145, 0.1796212, 1.346016, -0.5375766, -0.2905118, 0.8417351, -0.5577433, -0.2634322, 0.8710555, 0.1654738, -0.3272806, 1.038644, 0.1368663, -0.3357525, 1.10675,
1.3174908, -0.2976308, -0.308255, 1.263445, -0.3103126, -0.02494233, 1.313197, -0.3187646, 0.2426737, 1.34589, -0.3109226, 0.3905423, 1.359873, -0.4566921, 0.1208686, 1.253436, -0.5122246, -0.0849648, 1.14037, -0.4682117, -0.2543326, 0.9768767, -0.5071272, -0.2554148, 0.8882983, -0.1646501, 0.1025038, 1.344934, -0.07850731, -0.1224779, 1.259427, 0.05738695, -0.2427159, 1.138968, 0.1259832, -0.2867466, 1.062106, -0.3548303, -0.2958056, 1.211786, -0.4112119, -0.4450456, 0.9078265, -0.4421332, -0.7926946, 1.036826, -0.4116711, -0.8785574, 0.9657514, -0.2232171, -0.3028925, 1.242106, -0.1489318, -0.653445, 1.12829, -0.2584926, -0.555501, 1.465044, -0.1406035, -0.6086476, 1.465895, -0.3172671, 0.1777618, 1.340238, -0.515781, -0.2960308, 0.8275385, -0.5463475, -0.2435582, 0.8878, 0.174606, -0.3288567, 1.016789, 0.1375125, -0.3278612, 1.102437,
1.3553293, -0.2851828, -0.3097209, 1.252671, -0.2995732, -0.02689257, 1.30401, -0.309874, 0.2402306, 1.338389, -0.3029657, 0.3885124, 1.354548, -0.4498689, 0.1192475, 1.246229, -0.4972743, -0.08806524, 1.129227, -0.4660356, -0.2534249, 0.9735285, -0.4923525, -0.2562976, 0.8727912, -0.1559713, 0.09941211, 1.335367, -0.07090396, -0.1236628, 1.249057, 0.06939059, -0.239123, 1.106256, 0.1319969, -0.2860892, 1.044991, -0.3430664, -0.2969118, 1.199266, -0.4096338, -0.4450763, 0.8970523, -0.4361999, -0.7920966, 1.027895, -0.4054451, -0.8786414, 0.9592286, -0.2106179, -0.3044552, 1.232836, -0.118601, -0.6509821, 1.117822, -0.233917, -0.552439, 1.452798, -0.1179862, -0.6058466, 1.457152, -0.3079021, 0.17544, 1.332307, -0.500037, -0.2950817, 0.8091813, -0.5221571, -0.2385736, 0.8724001, 0.1801341, -0.3265079, 0.9976987, 0.1419408, -0.3228185, 1.083929,
1.384252, -0.2731273, -0.3116697, 1.238713, -0.2891945, -0.02935529, 1.293796, -0.3010777, 0.2371766, 1.331314, -0.2957295, 0.3863846, 1.348913, -0.4404898, 0.1171291, 1.235841, -0.4871914, -0.08943329, 1.116212, -0.4583717, -0.2539639, 0.9593476, -0.4763933, -0.2561065, 0.8598708, -0.1466248, 0.09514675, 1.324641, -0.06418195, -0.1225342, 1.235448, 0.06919082, -0.2374748, 1.103561, 0.1353213, -0.2843216, 1.029204, -0.3312899, -0.2983427, 1.184229, -0.4026456, -0.4516361, 0.886097, -0.4667743, -0.8769784, 0.889364, -0.4346481, -0.9103432, 0.7644834, -0.1989032, -0.3065687, 1.220016, -0.1225141, -0.6542327, 1.09486, -0.2325434, -0.5542821, 1.431421, -0.1163908, -0.6052063, 1.438921, -0.2987153, 0.1725362, 1.324497, -0.482499, -0.2949817, 0.7981232, -0.5084249, -0.241743, 0.8600909, 0.1830684, -0.3240128, 0.9805305, 0.1481253, -0.3229476, 1.072273,
1.4233922, -0.2656171, -0.3109249, 1.225485, -0.2813292, -0.029144, 1.283365, -0.29323, 0.2366224, 1.323664, -0.2884131, 0.3851729, 1.342699, -0.433355, 0.1163159, 1.228068, -0.4757142, -0.08981681, 1.104641, -0.4484844, -0.2495517, 0.9541525, -0.4599877, -0.258614, 0.8419436, -0.1388101, 0.09235758, 1.314587, -0.05845299, -0.1229825, 1.221037, 0.07483209, -0.2369107, 1.091128, 0.1378883, -0.2815899, 1.015528, -0.3245205, -0.2969806, 1.170966, -0.4155288, -0.479679, 0.8283791, -0.4220192, -0.7963623, 1.009989, -0.3925243, -0.8894406, 0.9930369, -0.1908961, -0.3063006, 1.206812, -0.1058814, -0.6503167, 1.07348, -0.02459576, -1.004074, 0.9668831, 0.01805072, -0.9947307, 0.8330998, -0.2908256, 0.1721883, 1.316155, -0.4672512, -0.2957317, 0.7830023, -0.4962113, -0.2525453, 0.841125, 0.1828644, -0.3164364, 0.9652778, 0.1497961, -0.3180635, 1.057333,
1.4513304, -0.259195, -0.3097857, 1.210403, -0.2746555, -0.02863643, 1.272412, -0.2865521, 0.2363157, 1.31632, -0.2810654, 0.3839813, 1.336167, -0.431085, 0.1158921, 1.225368, -0.4648193, -0.09028551, 1.089927, -0.4351124, -0.2475312, 0.9407018, -0.4442431, -0.2576966, 0.8305524, -0.1301829, 0.09026866, 1.302306, -0.04414469, -0.12219, 1.211257, 0.08037234, -0.2373207, 1.073518, 0.143145, -0.281423, 0.9987541, -0.3192663, -0.2952736, 1.155174, -0.4093237, -0.4886239, 0.818657, -0.415567, -0.8031747, 1.00334, -0.3903976, -0.8957939, 0.9929237, -0.1834955, -0.3055523, 1.19237, -0.07540617, -0.6365694, 1.034202, 0.02938961, -0.9769511, 0.9015669, 0.0689366, -0.9601794, 0.7668532, -0.2841236, 0.172094, 1.307953, -0.4508595, -0.2934462, 0.7735736, -0.4762147, -0.2543729, 0.8155385, 0.19043, -0.3208338, 0.9440713, 0.1535725, -0.3168556, 1.044,
1.4873028, -0.2515974, -0.3092813, 1.197972, -0.2673036, -0.02874747, 1.262532, -0.2795479, 0.2353779, 1.309193, -0.2744638, 0.382744, 1.329999, -0.4169917, 0.11295, 1.208959, -0.4195106, -0.1492074, 1.067112, -0.4221992, -0.2747805, 0.8022788, -0.4340592, -0.2880845, 0.7721373, -0.1227421, 0.08898506, 1.293162, -0.03743103, -0.1226196, 1.202516, 0.0846429, -0.23707, 1.061887, 0.1455055, -0.2789851, 0.9850599, -0.3122726, -0.2948818, 1.142475, -0.417237, -0.4860964, 0.8094261, -0.4149357, -0.8007364, 0.9947617, -0.3839306, -0.8923965, 0.9848012, -0.1756131, -0.3047752, 1.180244, -0.03918759, -0.6185069, 1.002001, 0.09444452, -0.9412821, 0.8481615, 0.1365067, -0.9178206, 0.7151463, -0.2770139, 0.171375, 1.300121, -0.4322453, -0.2938074, 0.7530465, -0.4494181, -0.2931161, 0.759, 0.1900965, -0.3161421, 0.9321458, 0.1586455, -0.3195876, 1.0338,
1.5174889, -0.2436129, -0.3093713, 1.184636, -0.2591812, -0.02984179, 1.252291, -0.2712185, 0.2331044, 1.301796, -0.2678481, 0.3810428, 1.324017, -0.4102592, 0.1111747, 1.201706, -0.437571, -0.09481966, 1.061879, -0.4085618, -0.2377877, 0.8980641, -0.4128302, -0.2516434, 0.804142, -0.1147985, 0.08611698, 1.282579, -0.02758679, -0.1252784, 1.188746, 0.09142543, -0.2354071, 1.041827, 0.1527905, -0.2803026, 0.9678204, -0.304553, -0.2948815, 1.127064, -0.4216781, -0.4956461, 0.8050895, -0.4115705, -0.809441, 0.9918642, -0.3785788, -0.9001671, 0.9841201, -0.1677195, -0.3047365, 1.168784, -0.007802545, -0.6019765, 0.9773811, 0.1497436, -0.9080163, 0.8095537, 0.1906429, -0.8797977, 0.6769819, -0.26874, 0.1694119, 1.292024, -0.4190623, -0.2854206, 0.748693, -0.4524906, -0.2561371, 0.7888333, 0.1980014, -0.3163946, 0.9108627, 0.1664993, -0.3225221, 1.017,
1.5522703, -0.2346602, -0.3107363, 1.169974, -0.2507254, -0.03146668, 1.242067, -0.2633195, 0.2309534, 1.295475, -0.2608339, 0.3789488, 1.318548, -0.4018117, 0.1070236, 1.192053, -0.4338247, -0.09468616, 1.057637, -0.4002318, -0.2406883, 0.897463, -0.399441, -0.2507797, 0.7924005, -0.1072348, 0.08298771, 1.272715, -0.02364795, -0.1280079, 1.169328, 0.09967432, -0.2393726, 1.027167, 0.1601089, -0.2814143, 0.9500195, -0.2966461, -0.2960345, 1.112499, -0.4298754, -0.4961519, 0.7972565, -0.409616, -0.8100411, 0.9839147, -0.3725244, -0.8996861, 0.9768513, -0.1580979, -0.3059836, 1.154193, 0.01716186, -0.5903553, 0.9538856, 0.1903709, -0.8833495, 0.7766033, 0.2307794, -0.8513494, 0.6448315, -0.2606962, 0.1674077, 1.284774, -0.4009921, -0.2827246, 0.7341228, -0.398115, -0.3106763, 0.7789091, 0.2034837, -0.3163392, 0.8943404, 0.1752346, -0.3251654, 0.992,
1.5851824, -0.2287133, -0.3119218, 1.156691, -0.2427368, -0.0335936, 1.231092, -0.2533171, 0.227534, 1.287011, -0.2531332, 0.3762766, 1.312436, -0.3971381, 0.1045728, 1.187208, -0.4237989, -0.09701545, 1.046672, -0.3841223, -0.241215, 0.8860979, -0.3855177, -0.2477322, 0.7795445, -0.0986005, 0.07850651, 1.260955, -0.01886974, -0.1329512, 1.154693, 0.1072535, -0.2397468, 1.011383, 0.1664981, -0.2811747, 0.9323273, -0.291628, -0.2962766, 1.098436, -0.4137849, -0.5084968, 0.7868325, -0.3990265, -0.8202012, 0.9765111, -0.3677627, -0.9093746, 0.9756895, -0.1514119, -0.3078061, 1.141613, 0.04454675, -0.5725012, 0.930101, 0.2388186, -0.8456035, 0.7408116, 0.2764702, -0.8097682, 0.6091359, -0.2511913, 0.1643458, 1.275648, -0.3882407, -0.28415, 0.7169373, -0.3857198, -0.3287556, 0.8132499, 0.2094846, -0.3150651, 0.8734804, 0.1850764, -0.326198, 0.9737499,
1.6189539, -0.2178915, -0.313797, 1.144471, -0.233059, -0.03567963, 1.221808, -0.2449041, 0.225085, 1.280696, -0.2448635, 0.3735477, 1.305827, -0.3841678, 0.09815245, 1.175287, -0.4149623, -0.09755199, 1.034069, -0.3740302, -0.2448037, 0.876653, -0.3723074, -0.2435249, 0.7693231, -0.09085383, 0.07597629, 1.251255, -0.00315579, -0.136498, 1.145056, 0.1147064, -0.2414689, 0.993234, 0.169885, -0.2789701, 0.9178177, -0.2816744, -0.2978648, 1.085811, -0.4284192, -0.5029037, 0.7810003, -0.3991254, -0.816834, 0.9669816, -0.3600781, -0.9052871, 0.961692, -0.1402842, -0.3096362, 1.129849, 0.06454993, -0.5601672, 0.9070361, 0.2680395, -0.8189467, 0.7057769, 0.3051267, -0.7797855, 0.5751054, -0.2424346, 0.1619892, 1.268586, -0.3629644, -0.283298, 0.6796361, -0.419431, -0.2843901, 0.776, 0.2105061, -0.3136792, 0.8639365, 0.1901672, -0.3217395, 0.9498572,
